1.090000000000000000e+02 3.013341355293889501e+04 2.449376665414937452e+04 3.013341355293889501e+04 2.430167043966480924e+04 1.874205770740404841e+04 1.692015809802378863e+04
1.100000000000000000e+02 6.563669319570329390e+04 6.563669319570329390e+04 6.563669319570329390e+04 6.274277361698866298e+04 4.062296399749232660e+04 4.356957931593164540e+04
1.110000000000000000e+02 2.621849403372948291e+04 2.582008817638980690e+04 2.583459835897758603e+04 2.296702476586830744e+04 1.950416535545657098e+04 2.043136832439279169e+04
1.120000000000000000e+02 1.482996404946180337e+04 1.383453806859094038e+04 1.482996404946180337e+04 1.292504465449582312e+04 1.006525009671909356e+04 8.811483535281018703e+03
1.130000000000000000e+02 3.693193284552091063e+04 3.693193284552091063e+04 3.678750098819538107e+04 1.666078433115924418e+04 1.677749770709852237e+04 2.154722132540025268e+04
1.140000000000000000e+02 1.565014624776095479e+04 1.405146309516365000e+04 1.565014624776095479e+04 1.438531898145773994e+04 7.481129454060093849e+03 8.237397759522247725e+03
1.150000000000000000e+02 1.977706731561524794e+04 1.977706731561524794e+04 1.977706731561524794e+04 1.518120402673900207e+04 1.666265912910355473e+04 1.336171013231112738e+04
1.160000000000000000e+02 4.392545081491419842e+04 4.392545081491419842e+04 4.392545081491419842e+04 3.689829673751761584e+04 3.198464828128620138e+04 2.515707475154335771e+04
1.170000000000000000e+02 8.423306602199943154e+04 8.423306602199943154e+04 8.423306602199943154e+04 8.257147050589238643e+04 7.465976039641053649e+04 6.650913521114600007e+04
1.180000000000000000e+02 4.770509612102040410e+04 4.770509612102040410e+04 4.307037043169682147e+04 3.314000899300861056e+04 2.214610837090475616e+04 3.064905304971625810e+04
1.190000000000000000e+02 4.773132753436476924e+04 4.773132753436476924e+04 4.599202181310309970e+04 3.588412997480475315e+04 3.920412583967507089e+04 3.331018691611300164e+04
1.200000000000000000e+02 2.151976561852325904e+04 2.151976561852325904e+04 2.151976561852325904e+04 1.729081616019203648e+04 1.339182098420818511e+04 1.055283731056499346e+04
1.210000000000000000e+02 2.202548747771053604e+04 2.069322402780077027e+04 2.069322402780077027e+04 1.918747920666314531e+04 5.624619766571612672e+03 1.077943186663683991e+04
1.220000000000000000e+02 1.436938981932301431e+04 1.108927862218258997e+04 1.436938981932301431e+04 4.884158021908270712e+03 5.896538206771786463e+03 6.460416992647850748e+03
1.230000000000000000e+02 2.468910331851810042e+04 2.468910331851810042e+04 2.468910331851810042e+04 2.062436450122752649e+04 1.620021104316404853e+04 1.174662173060871100e+04
1.240000000000000000e+02 5.263929023924929061e+04 5.263929023924929061e+04 5.263929023924929061e+04 4.917036321572759334e+04 3.306663570009016985e+04 3.615807910488177731e+04
1.250000000000000000e+02 6.424673264098350955e+03 5.436356955254883360e+03 4.771450045939805932e+03 4.127307610425229541e+03 3.445544166139349272e+03 3.051184833127865659e+03
1.260000000000000000e+02 2.864928295800399155e+03 2.864928295800399155e+03 2.798636314028761717e+03 2.344148724810146632e+03 2.195685368527791979e+03 1.097504613559171730e+03
1.270000000000000000e+02 1.320902340096348962e+04 1.107905390068939596e+04 1.107905390068939596e+04 8.377557740516098420e+03 9.935829896392011506e+03 7.217874558740079010e+03
1.280000000000000000e+02 7.164017119961397839e+04 7.164017119961397839e+04 7.164017119961397839e+04 6.365537690590609418e+04 5.620464570649845700e+04 5.188382489035182516e+04
1.290000000000000000e+02 3.900403083576525387e+04 3.900403083576525387e+04 3.900403083576525387e+04 3.563172326486162638e+04 2.282407091275550920e+04 2.277791756177743082e+04
1.300000000000000000e+02 1.643666140557979088e+04 1.603606224444059808e+04 1.465902378465392758e+04 1.282197122191743438e+04 1.148879761158609836e+04 1.085560029926735842e+04
1.310000000000000000e+02 4.476745134409539605e+04 4.476745134409539605e+04 4.019029304766183486e+04 2.888108510505034064e+04 2.743906982208602130e+04 2.578213066402171899e+04
1.320000000000000000e+02 2.170725126489827380e+04 2.170725126489827380e+04 2.170725126489827380e+04 7.148299693676763127e+03 6.605612940500725927e+03 9.134256835341560873e+03
1.330000000000000000e+02 1.406150685772353427e+04 1.135177537299577671e+04 1.406150685772353427e+04 4.016145364871168567e+03 4.478256477168035417e+03 5.975126327959965238e+03
1.340000000000000000e+02 2.638295726360995559e+03 1.962014986194756375e+03 1.289370874937628514e+03 1.849914462043602498e+03 1.487307336442730048e+03 1.309578002520144310e+03
1.350000000000000000e+02 7.870251711613143561e+04 7.870251711613143561e+04 7.858980876929628721e+04 7.208351757707497745e+04 6.522159874847798346e+04 6.225072158719323488e+04
