1.698000000000000000e+03 1.000000000000000000e+00 9.533008839065022499e-01 9.955235507793528393e-01 9.911148632737558639e-01 9.911148524285917638e-01 4.394827764733268416e-01 3.981892338090440853e-01
1.699000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999901156121214774e-01 9.999999869849189871e-01 5.664399848429588769e-01 5.229440806224828348e-02 1.250641732242362136e-01
1.700000000000000000e+03 1.000000000000000000e+00 9.874465561990840579e-01 3.836850174852311501e-01 3.841945564406558655e-01 9.874465561990840579e-01 1.131639380692023994e-01 1.285786375948464733e-01
1.701000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999671518574607e-01 1.000000039356554904e+00 1.000000000000000000e+00 8.161195196117271289e-02 2.867136919717238053e-01
1.702000000000000000e+03 1.000000000000000000e+00 6.616411975085021435e-01 6.584823847252558870e-01 6.616411741285020964e-01 1.000000000000000000e+00 3.696181744680218095e-01 4.644924982163832761e-01
1.703000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999581354469536e-01 9.999999581354469536e-01 9.324754339797541869e-01 2.086909487460562873e-01 2.939629441764169404e-01
1.704000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 8.379905496663870856e-01 8.670167927500136429e-01 1.000000000000000000e+00 1.097257816958442239e-01 1.436883936630656278e-01
1.705000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 9.996469792182683944e-01 1.000000033038952019e+00 1.000000000000000000e+00 3.087860370230001705e-01 2.623822428701719778e-01
1.706000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999537361761170e-01 1.000000046992194802e+00 9.327483432980201439e-01 1.144020435698641924e-01 1.660528495233581092e-01
1.707000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000019158083786e+00 1.000000019158083786e+00 1.000000000000000000e+00 1.840047121255157792e-01 4.421831741810565153e-01
1.708000000000000000e+03 1.000000000000000000e+00 5.844506353826254275e-01 9.999999965576743532e-01 9.999999965576743532e-01 1.000000000000000000e+00 5.009063107087673855e-02 3.451542121585978590e-02
1.709000000000000000e+03 1.000000000000000000e+00 9.676150759502888388e-01 8.908354372787949949e-01 9.676150807631511697e-01 9.102141836791077800e-01 3.705796826693754098e-01 1.997066051557257749e-01
1.710000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.534785194164471456e-01 8.534099653409088493e-01 1.000000000000000000e+00 9.195109254462807691e-02 1.915110297757862401e-01
1.711000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.998888819153730623e-01 1.000000015957979382e+00 7.898141417380412088e-01 2.310864248998873993e-01 4.377840931265297719e-01
1.712000000000000000e+03 1.000000000000000000e+00 9.761024318879923944e-01 9.630530907317884637e-01 9.761024776538150816e-01 9.452628145569812457e-01 3.529620299034883502e-01 2.564307719825609233e-01
1.713000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.173505316379491292e-01 8.173505316379491292e-01 8.173505333275149498e-01 2.568518862444643114e-01 3.157789824775721899e-01
1.714000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.713960515146167429e-01 8.713964897340108484e-01 8.813794524142414266e-01 2.633071598772498412e-01 4.869532845045076441e-01
1.715000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999992130642904042e-01 9.999999873642660964e-01 9.891268367435092079e-01 3.259728483407238753e-01 3.905049387014102313e-01
1.716000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000014840037199e+00 1.000000014840037199e+00 9.560788678633914683e-01 8.413055930719538777e-02 4.446816857522528643e-02
1.717000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999998801522345104e-01 1.000000009394566680e+00 8.870148456448534446e-01 4.475384727140492569e-02 1.646620110085763034e-01
1.718000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.683149961521720916e-01 9.698470063361032123e-01 8.817469544427500860e-01 5.654981415974911219e-01 1.759497902529005287e-01
1.719000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000030300592258e+00 1.000000030300592258e+00 1.000000000000000000e+00 4.036280248907465062e-01 3.515184950586184298e-01
1.720000000000000000e+03 1.000000000000000000e+00 9.662422019846030885e-01 1.000000148248712861e+00 9.999999655106337482e-01 9.793539790529224298e-01 9.055216826544124076e-02 1.926215660484062731e-01
1.721000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999765455536149e-01 9.999999765455536149e-01 1.000000000000000000e+00 4.447274193010924276e-02 1.735927420046087244e-01
1.722000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 6.365821747436373190e-01 6.365821747436373190e-01 1.000000000000000000e+00 9.169784080448431518e-02 9.209211601177672013e-02
1.723000000000000000e+03 1.000000000000000000e+00 8.094279687043116622e-01 9.999275294057846653e-01 9.999999910880972287e-01 1.000000000000000000e+00 9.504108309664854870e-02 1.634471432645134004e-01
1.724000000000000000e+03 1.000000000000000000e+00 6.721315419342476227e-01 1.000000676758946661e+00 1.000000025341841070e+00 9.158201380214797682e-01 4.179017256811057290e-01 4.012723429448045720e-01
1.725000000000000000e+03 1.000000000000000000e+00 9.296307263348637662e-01 9.520056591324296269e-01 9.520056591324296269e-01 9.520056175324489445e-01 7.430165777789778103e-02 3.350010051032105696e-01
1.726000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999688951822785e-01 1.000000040038370619e+00 1.000000000000000000e+00 2.796972510016408897e-01 3.293902547638842826e-01
1.727000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.913231097244681322e-01 1.000000006951458964e+00 1.000000000000000000e+00 2.803711343292495939e-01 2.194158616241124460e-01
1.728000000000000000e+03 1.000000000000000000e+00 9.798196600080535390e-01 9.798196341344581617e-01 9.798196341344581617e-01 9.798196600080535390e-01 6.954831384736988031e-01 5.149127183334690772e-01
1.729000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.382916531264703375e-01 9.242363355460133656e-01 8.439414975693024790e-01 6.321930999061062817e-01 5.521022054522786160e-01
1.730000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999682319483663e-01 9.999999682319483663e-01 1.000000000000000000e+00 1.608589530019295943e-01 1.727090623330865271e-01
1.731000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000001273217374198e+00 9.999999699024643141e-01 7.645643072681425068e-01 3.755759079506912346e-01 3.723933938519062292e-01
1.732000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999544903257487e-01 9.999999544903257487e-01 6.876533958271624503e-01 1.190810084276206077e-01 1.557788272960181630e-01
1.733000000000000000e+03 1.000000000000000000e+00 9.466797047369672757e-01 9.464273854395341967e-01 9.466797043342064510e-01 9.466797047369672757e-01 5.112849505791953186e-01 4.477537598716025968e-01
1.734000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000003731053688e+00 1.000000003731053688e+00 1.000000000000000000e+00 3.972738614774051213e-01 3.096904306225351511e-01
1.735000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.509943470427641099e-01 8.131429705127480867e-01 8.144819744842305420e-01 2.073043723144475659e-01 3.773174141619148325e-01
1.736000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999998229113811199e-01 1.000000032838050057e+00 9.308795166792466214e-01 5.374579714702336641e-01 2.963819182869744107e-01
1.737000000000000000e+03 1.000000000000000000e+00 9.095176860299456489e-01 8.667136568722176859e-01 8.649672638850396389e-01 8.473673844785967191e-01 5.188354331376064665e-02 6.095158421982623809e-01
1.738000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999794163202393e-01 9.999999794163202393e-01 8.796289462644548696e-01 4.840370607627539901e-01 4.558010227405058234e-01
1.739000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.634890586005051771e-01 9.999999757844758586e-01 8.697962479718689410e-01 1.839158224777927841e-01 1.482300441362504884e-01
1.740000000000000000e+03 1.000000000000000000e+00 8.597477124338265275e-01 1.000000099088682148e+00 1.000000028255582318e+00 1.000000000000000000e+00 2.725592459731131512e-01 3.987848677664734831e-01
1.741000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.998923531560920397e-01 9.999999782477152488e-01 1.000000000000000000e+00 9.147831782642601439e-02 1.107435570527267599e-01
1.742000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000035272985199e+00 1.000000035272985199e+00 1.000000000000000000e+00 1.110881152481828921e-01 1.124086143404019605e-01
1.743000000000000000e+03 1.000000000000000000e+00 9.722698806619939349e-01 9.794522350136233291e-01 9.794521360842504132e-01 9.794521648292110472e-01 4.222983853689179501e-01 4.427564159811858135e-01
1.744000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.324254404395863061e-01 9.324254404395863061e-01 9.324254361125950963e-01 5.643551767750030201e-01 6.034753083962890452e-01
1.745000000000000000e+03 1.000000000000000000e+00 6.310866017579042087e-01 1.000000033791092147e+00 1.000000033791092147e+00 8.116176269613253336e-01 1.638943906359725533e-01 1.657561368134213009e-01
1.746000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 3.125140385468284671e-03 0.000000000000000000e+00 9.848161025496805498e-01 2.190281012916646397e-01 1.374778180229862257e-01
1.747000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000002061156801e+00 1.000000002061156801e+00 1.000000000000000000e+00 6.116906141548903442e-01 5.585398932365622793e-01
1.748000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000035347615501e+00 1.000000035347615501e+00 1.000000000000000000e+00 2.388816513903078698e-01 3.146537635971642377e-01
1.749000000000000000e+03 1.000000000000000000e+00 9.916041907540478206e-01 9.797695979050874415e-01 9.797047282195793239e-01 9.589449717509627158e-01 4.863775330904072658e-01 2.631472473429716241e-01
1.750000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999953997764646e-01 9.999999953997764646e-01 1.000000000000000000e+00 3.402484343537791611e-01 3.895665231265605932e-01
1.751000000000000000e+03 1.000000000000000000e+00 8.112413160451709127e-01 9.977344643607203301e-01 9.999999887798175502e-01 9.087450456813200850e-01 3.075452887831055526e-01 3.756626999204156769e-01
1.752000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000007699215487e+00 1.000000007699215487e+00 1.000000000000000000e+00 2.098735693203699904e-01 1.637532933809295876e-01
1.753000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999708190761005e-01 9.999999708190761005e-01 6.245009125610770928e-01 3.034569444585143438e-01 2.749695418014552195e-01
1.754000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.995643967749886505e-01 9.999999884712972298e-01 8.058571794134870014e-01 1.652876637634399515e-01 1.342470222787451317e-01
1.755000000000000000e+03 1.000000000000000000e+00 6.840873820415902529e-01 1.000000117915897491e+00 1.000000014194378339e+00 9.032982831905780330e-01 5.176201477075151880e-01 4.204429913943194541e-01
1.756000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.791998538419746323e-01 8.783806517858662177e-01 8.917767590967173863e-01 2.565913706600251309e-01 5.341178581441272666e-01
1.757000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999960659550213e-01 9.999999960659550213e-01 9.739764638667454122e-01 2.933270502142630229e-02 2.118531258729730304e-01
1.758000000000000000e+03 1.000000000000000000e+00 9.425280024910493992e-01 9.425279792312100113e-01 9.425279792312100113e-01 1.000000000000000000e+00 3.362113645746084289e-01 2.995777911103251201e-01
1.759000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000429227378751e+00 9.999999946966743325e-01 9.177303997141086356e-01 3.354323585760564663e-01 4.595613699820600417e-01
1.760000000000000000e+03 1.000000000000000000e+00 8.380261551508474405e-01 9.268932584492876048e-01 9.268932584492876048e-01 7.255172459891116032e-01 2.138778640820482024e-01 5.891822212653121671e-01
1.761000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000022421279722e+00 1.000000022421279722e+00 1.000000000000000000e+00 1.800173622425262354e-01 1.663473795152722312e-01
1.762000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.454782551338326790e-01 8.454782551338326790e-01 9.814239863196310143e-01 6.038226988585466692e-01 4.238529128342178875e-01
1.763000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 7.799048482607732202e-01 1.000000020423310820e+00 8.846622284789988910e-01 2.128887297736051509e-01 1.699441405003055683e-01
1.764000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999790296966173e-01 9.999999790296966173e-01 6.887497612323115748e-01 2.111894038186263867e-01 2.428116820254827835e-01
1.765000000000000000e+03 1.000000000000000000e+00 9.247060183842238379e-01 9.247058257433466988e-01 9.247060000877980190e-01 9.974147884609259052e-01 5.522159702623555821e-01 4.779847578000364638e-01
1.766000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 4.736769095090237138e-05 0.000000000000000000e+00 1.000000000000000000e+00 2.607499331018703903e-01 2.539158007325326705e-01
1.767000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.376219952246682920e-01 8.376219952246682920e-01 9.492381841761591277e-01 5.327007062614921296e-01 3.083013319523874585e-01
1.768000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.555424594450570019e-01 9.555453739474318864e-01 9.555454147077783178e-01 6.790617014085840175e-01 5.651618821377509816e-01
1.769000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000062910368692e+00 9.999999963230697952e-01 9.129811260234672599e-01 6.452385071866351129e-01 1.572568147853854459e-01
1.770000000000000000e+03 1.000000000000000000e+00 9.564195524361432943e-01 9.846747938749418338e-01 9.999999927845134584e-01 1.000000000000000000e+00 6.950232294749556505e-01 2.719316541712947788e-01
1.771000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000017792162410e+00 1.000000017792162410e+00 5.363743515894854319e-01 1.423943360319412064e-02 1.737606920636033947e-02
1.772000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.976358752676532937e-01 9.999999943634727551e-01 9.028084972164365229e-01 1.480639418727882142e-02 1.531003552630686160e-01
1.773000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.119160780790655174e-01 8.105116573918567102e-01 7.374083646546222282e-01 5.203047291728803980e-01 2.773339695379203884e-01
1.774000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999968424725442784e-01 1.000000037654196205e+00 8.040575904803672902e-01 3.457142007993874722e-01 3.319644879620741729e-01
1.775000000000000000e+03 1.000000000000000000e+00 6.069699442701761427e-01 9.792937521007420987e-01 1.000000006370644900e+00 9.701611423725471361e-01 2.660772216446127270e-01 3.305192711617011003e-01
1.776000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.959252697072111804e-01 1.000000013717718739e+00 9.264159844425376988e-01 5.329448550316558952e-01 3.865805705228581024e-01
1.777000000000000000e+03 1.000000000000000000e+00 9.576899352366772256e-01 9.564462683524709297e-01 9.576899191656146337e-01 8.749608272619089355e-01 5.187846729832376047e-01 4.374641904574277373e-01
1.778000000000000000e+03 1.000000000000000000e+00 9.974624457289049673e-01 9.985410705865526149e-01 9.985406789096598068e-01 7.359493278258287807e-01 2.517563821214629516e-01 4.717261667598532937e-01
1.779000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000042876722617e+00 1.000000042876722617e+00 1.000000000000000000e+00 5.635018019317790117e-01 6.194832727676786721e-01
1.780000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.976040286030295468e-01 1.000000000340062201e+00 9.904494456750936315e-01 3.254390248273581476e-01 1.882416890763790596e-01
1.781000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999988413109768270e-01 1.000000025448070096e+00 1.000000000000000000e+00 2.177386897069330529e-01 4.363881561750820176e-02
1.782000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000038307903294e+00 1.000000038307903294e+00 9.132068875633017058e-01 1.910775453952991421e-01 1.456942128783606238e-01
1.783000000000000000e+03 1.000000000000000000e+00 9.715669549570824515e-01 9.715665869608380856e-01 9.715669231969157327e-01 9.715669549570824515e-01 3.632820069550410369e-01 4.622188446081735291e-01
1.784000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000044755442019e+00 9.999999620700825709e-01 9.337493343017607694e-01 4.869339825743035921e-01 4.289833742724676324e-01
1.785000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000023444794550e+00 1.000000023444794550e+00 6.885097046346854155e-01 3.244471627748640730e-01 3.038196782938164531e-01
1.786000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000020137408156762e+00 1.000000026445390988e+00 7.619008776825119122e-01 6.524214327295787541e-01 6.086660600368432039e-01
1.787000000000000000e+03 1.000000000000000000e+00 9.831625932474091778e-01 8.697170838931593817e-01 7.801275751893559374e-01 9.624401691193248398e-01 7.051522794440281405e-01 7.346397361463673503e-01
1.788000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000352839118811e+00 9.999999876786995756e-01 9.654050647757101977e-01 3.605415934131033784e-01 7.198086436261587062e-01
1.789000000000000000e+03 1.000000000000000000e+00 8.700640784408580908e-01 9.388307637974612208e-01 9.388634502323841557e-01 8.386243513732812849e-01 4.911148908017574088e-01 4.808913886352560452e-01
1.790000000000000000e+03 1.000000000000000000e+00 8.894569605630497922e-01 9.962480787389484949e-01 9.999999979241113168e-01 7.979632549013270237e-01 2.921778862463093041e-01 3.873799169355786609e-01
1.791000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999701730121204e-01 9.999999701730121204e-01 6.215486056971969431e-01 2.389981892487981485e-01 1.845241666108497214e-01
1.792000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999532518842882e-01 1.000000037272982478e+00 9.448560977214942591e-01 2.174538308165458456e-01 2.327549963694292012e-01
1.793000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999790528335541e-01 9.999999790528335541e-01 8.095791098478598569e-01 2.812985411812753411e-01 6.870461557044967027e-02
1.794000000000000000e+03 1.000000000000000000e+00 8.170055017223180061e-01 8.171073048275950823e-01 8.170054814845321145e-01 9.481137445988319090e-01 3.806239369221698365e-01 4.208304087004371974e-01
1.795000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999562724081192e-01 9.999999562724081192e-01 5.701609427591144419e-01 5.993219175958629935e-02 1.164873159561704979e-01
1.796000000000000000e+03 1.000000000000000000e+00 9.929106394274012093e-01 9.999228810041155269e-01 9.999999694929631033e-01 9.339314113707266607e-01 2.180898774900519310e-03 6.883731684173335919e-02
1.797000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000027916490009e+00 1.000000027916490009e+00 6.189112269172811764e-01 8.391933689484082359e-02 9.621227711042763808e-02
1.798000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.378585218957053105e-01 8.378555547119180824e-01 1.000000000000000000e+00 7.349767697674731703e-01 7.093763511010013900e-01
1.799000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999620969526326e-01 9.999999620969526326e-01 5.870437925400391332e-01 1.569038955306054361e-01 1.853377427847394954e-01
1.800000000000000000e+03 1.000000000000000000e+00 9.995604794029204765e-01 9.995600068075101152e-01 9.995604961433255387e-01 8.359363672363261388e-01 4.285887177572393347e-01 2.837278029579912153e-01
1.801000000000000000e+03 1.000000000000000000e+00 8.954896448702860390e-01 9.979251973906178019e-01 1.000000006365661553e+00 8.563106018477891768e-01 3.210227964458252092e-01 2.380155285650009112e-01
1.802000000000000000e+03 1.000000000000000000e+00 9.987308499130710393e-01 3.271728460015751461e-01 3.270073874014327586e-01 9.966749553826808050e-01 3.329730251201432067e-01 3.053164500821765048e-01
1.803000000000000000e+03 1.000000000000000000e+00 9.291716386150234985e-01 9.949785854807392527e-01 1.000000018904099841e+00 9.321286322633969279e-01 4.990546795975472905e-01 4.781882949352297962e-01
1.804000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.725723930457308430e-01 9.703440837247342410e-01 9.901529703310402164e-01 1.612779292883065874e-01 1.687333707401922067e-01
1.805000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.841617890168359306e-01 8.089231346094007957e-01 9.403160575145647071e-01 1.690230319235667689e-01 2.941835246627707012e-01
1.806000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 5.718565016640321670e-08 0.000000000000000000e+00 1.000000000000000000e+00 4.592648527053870833e-01 7.681529989455820884e-02
1.807000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.247756116253589287e-01 9.247753987896530914e-01 9.247754280008709804e-01 1.342481686679913300e-01 2.025232330179924656e-01
1.808000000000000000e+03 1.000000000000000000e+00 8.712240461634458422e-01 8.696860306785477723e-01 8.712240597400426889e-01 8.523045174932272205e-01 3.042414483579098383e-01 2.487428304637495646e-01
1.809000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999703930126937e-01 9.999999703930126937e-01 7.427819044884651500e-01 7.043143218059830235e-02 7.305567606164513339e-02
1.810000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 3.318420099048399186e-01 3.312027917770228314e-01 6.722611842889049116e-01 1.834145871576771392e-02 1.639386635725795585e-02
1.811000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999763301185007e-01 9.999999763301185007e-01 1.000000000000000000e+00 2.068722358586826127e-01 3.043932236448215756e-01
1.812000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999952508885626e-01 9.999999952508885626e-01 9.296799588043127560e-01 6.417690700606679122e-02 3.432263090798765015e-02
1.813000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 6.708029951737181981e-06 0.000000000000000000e+00 9.654708053987792749e-01 1.089350158760241938e-01 2.350397898381908768e-01
1.814000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999713702680815e-01 9.999999713702680815e-01 1.000000000000000000e+00 2.554598637270177330e-01 9.162830207641267655e-02
1.815000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 7.859495846681711084e-01 9.999999649729712781e-01 9.383422961786374028e-01 2.633952395614842512e-01 1.327087618693584825e-01
1.816000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000043423233231e+00 1.000000043423233231e+00 1.000000000000000000e+00 4.568178137108448722e-02 4.411025991091488407e-02
1.817000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000028332772573e+00 1.000000028332772573e+00 1.000000000000000000e+00 1.134845274954732891e-01 3.163750314187532831e-01
1.818000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 9.156684403149428775e-01 1.000000011933309230e+00 1.000000000000000000e+00 1.006620523467424283e-01 2.233623606999527167e-01
1.819000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999969174424689911e-01 9.999999854577062974e-01 7.251394386680219961e-01 2.725806227950486882e-01 2.851101688142329005e-01
1.820000000000000000e+03 1.000000000000000000e+00 9.690174254379421148e-01 6.829706370231733992e-01 6.808324433444583601e-01 9.690174254379421148e-01 7.073302029864108054e-01 2.232284127431293785e-01
1.821000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 8.313223935689041388e-01 8.313226464357647005e-01 8.097356099126979956e-01 3.230603335889795091e-01 2.473334422548139344e-01
1.822000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.340438802904257405e-03 0.000000000000000000e+00 1.000000000000000000e+00 2.619190647226045665e-01 1.385568031574591630e-01
1.823000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 7.435599357095321604e-01 7.435599357095321604e-01 1.000000000000000000e+00 5.108588679310519520e-01 3.248991693127423752e-01
1.824000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000036877968679e+00 1.000000036877968679e+00 1.000000000000000000e+00 3.725431202030839439e-01 1.746955034908870275e-01
1.825000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000022268586086e+00 1.000000022268586086e+00 4.391962459342451108e-01 1.224017776623482628e-01 1.673942977515890107e-01
1.826000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000010385581284e+00 1.000000010385581284e+00 4.996597736787832811e-01 8.140382680007671179e-02 4.062991682229286083e-02
1.827000000000000000e+03 1.000000000000000000e+00 8.998221085984167145e-01 6.298636639882240207e-01 1.000000001698731156e+00 1.000000000000000000e+00 5.569258328193742169e-02 2.191318349057239656e-01
1.828000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000040251472821e+00 1.000000040251472821e+00 9.232615066350565725e-01 2.414338776342337123e-01 2.046105117346193603e-01
1.829000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999999794172105272e-01 9.999999794172105272e-01 1.000000000000000000e+00 9.247911634568858896e-02 2.814039976512294067e-02
1.830000000000000000e+03 1.000000000000000000e+00 8.714050226191332182e-01 8.714050346083247467e-01 8.714050346083247467e-01 8.714050226191332182e-01 1.438039267090279183e-01 1.187239219857358224e-01
1.831000000000000000e+03 1.000000000000000000e+00 9.729593659885804602e-01 7.579851121607757980e-01 7.673431956030112300e-01 9.369777526781585264e-01 1.890520576656692375e-01 2.052205649376573626e-01
1.832000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 9.647903243935789241e-01 9.669108068746614659e-01 1.000000000000000000e+00 1.454622899892461518e-01 2.447095676983432888e-01
1.833000000000000000e+03 1.000000000000000000e+00 0.000000000000000000e+00 8.276290657690617003e-01 8.276289935173362089e-01 6.085424273821117280e-01 1.294959267732602171e-01 1.669518494057764257e-01
1.834000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 6.393335565624915784e-01 6.393335971412758001e-01 9.196523583523710244e-01 2.055070743837698610e-01 1.111146866427025620e-01
1.835000000000000000e+03 1.000000000000000000e+00 9.766297548595715972e-01 9.864010352698909800e-01 9.864004786945931302e-01 5.006501294283322023e-01 1.923131631487454418e-01 3.241840961619072981e-01
1.836000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.587416690300233357e-01 9.587416690300233357e-01 9.822950277810813535e-01 3.580016470823023100e-01 5.926844380305587578e-02
1.837000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999979425092313523e-01 1.000000015390055896e+00 6.825773784654005638e-01 2.570967729853579908e-01 6.488571149313997199e-02
1.838000000000000000e+03 1.000000000000000000e+00 8.897220476965002067e-01 8.897220972399839667e-01 8.897220414162382296e-01 8.010253749933681222e-01 6.760676658536561856e-01 5.095648114441462262e-01
1.839000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000023002706850e+00 1.000000023002706850e+00 8.807478747702227606e-01 1.790202597342024637e-01 8.624769283033535683e-02
1.840000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 9.999998189394677661e-01 1.000000032465600208e+00 8.994154485907046581e-01 1.881992492881594536e-01 3.796963538033007457e-01
1.841000000000000000e+03 1.000000000000000000e+00 7.952596550531426667e-01 7.952596981889531458e-01 7.952596306368272527e-01 1.000000000000000000e+00 2.677084757370166712e-01 2.145992737380207349e-01
1.842000000000000000e+03 1.000000000000000000e+00 1.000000000000000000e+00 1.000000167526779338e+00 1.000000003526241299e+00 9.949500409557403557e-01 8.011172665097218148e-01 5.892525478061649835e-01
